,communicate,do not communcate
0,-3.3203298284346645,-18.202828023635412
1,-0.46766889296589925,-161.85038907368303
2,1.6794090594376636,16.625746557328476
3,11.10988729508969,19.71195603055071
4,-13.095727477252794,-134.40016884874927
5,-72.10118858741158,-58.36005786771826
6,0.2982775186149369,-146.68184250581865
7,0.0,0.10312215695589874
8,0.0,-203.73130304378623
9,0.0,25.812714457926813
10,0.0,26.703048231917467
11,0.0,-53.890756866996526
12,0.0,0.0
13,0.0,0.0
